timestamp,File Name, ASSEMBLY1_BIMANUAL, ASSEMBLY2_LEFT, BOLT_RIGHT, DELIVERY_BIMANUAL, DELIVERY_LEFT, HANDOVER_LEFT, IDLE_BIMANUAL, PICKUP_BIMANUAL, PICKUP_RIGHT, SCREW_RIGHT,a_right_backPose,b_right_backPose,c_right_backPose
1.645544726528688e+18,frame_2066.jpeg,0,0,0,0,0,0,0,0,1,0,-3868.0,4732.0,3630.0
1.645544726580012e+18,frame_2067.jpeg,0,0,0,0,0,0,0,0,1,0,-6731.0,4921.0,4126.0
1.645544726639134e+18,frame_2068.jpeg,0,0,0,0,0,0,0,0,1,0,-7355.0,4968.0,3697.0
1.6455447266817953e+18,frame_2069.jpeg,0,0,0,0,0,0,0,0,1,0,-7220.0,5159.0,3412.0
1.6455447267362552e+18,frame_2070.jpeg,0,0,0,0,0,0,0,0,1,0,-6575.0,5068.0,2547.0
1.6455447267816993e+18,frame_2071.jpeg,0,0,0,0,0,0,0,0,1,0,-5816.0,3878.0,660.0
1.645544726833241e+18,frame_2072.jpeg,0,0,0,0,0,0,0,0,1,0,-7396.0,3300.0,-251.0
1.6455447268830927e+18,frame_2073.jpeg,0,0,0,0,0,0,0,0,1,0,-7098.0,3248.0,-1032.0
1.6455447269382833e+18,frame_2074.jpeg,0,0,0,0,0,0,0,0,1,0,-6669.0,2247.0,-1753.0
1.6455447269816965e+18,frame_2075.jpeg,0,0,0,0,0,0,0,0,1,0,-7512.0,1238.0,-1983.0
1.6455447270415322e+18,frame_2076.jpeg,0,0,0,0,0,0,0,0,1,0,-7091.0,1843.0,-1552.0
1.645544727083125e+18,frame_2077.jpeg,0,0,0,0,0,0,0,0,1,0,-7554.0,2200.0,-1329.0
1.6455447271371476e+18,frame_2078.jpeg,0,0,0,0,0,0,0,0,1,0,-7652.0,3161.0,-699.0
1.6455447271840246e+18,frame_2079.jpeg,0,0,0,0,0,0,0,0,1,0,-7419.0,2360.0,-345.0
1.6455447272369603e+18,frame_2080.jpeg,0,0,0,0,0,0,0,0,1,0,-8520.0,2926.0,-752.0
1.6455447272844116e+18,frame_2081.jpeg,0,0,0,0,0,0,0,0,1,0,-7012.0,2615.0,-254.0
1.6455447273328136e+18,frame_2082.jpeg,0,0,0,0,0,0,0,0,1,0,-7415.0,3056.0,260.0
1.645544727383786e+18,frame_2083.jpeg,0,0,0,0,0,0,0,0,1,0,-7425.0,3512.0,740.0
1.6455447274379548e+18,frame_2084.jpeg,0,0,0,0,0,0,0,0,1,0,-7085.0,4099.0,1075.0
1.6455447274833848e+18,frame_2085.jpeg,0,0,0,0,0,0,0,0,1,0,-7411.0,4442.0,1460.0
1.6455447275325458e+18,frame_2086.jpeg,0,0,0,0,0,0,0,0,1,0,-6939.0,4459.0,1535.0
1.6455447275841702e+18,frame_2087.jpeg,0,0,0,0,0,0,0,0,1,0,-6765.0,5041.0,1368.0
1.6455447276327286e+18,frame_2088.jpeg,0,0,0,0,0,0,0,0,1,0,-6374.0,5006.0,1549.0
1.6455447276794668e+18,frame_2089.jpeg,0,0,0,0,0,0,0,0,1,0,-5888.0,5557.0,1584.0
1.645544727731793e+18,frame_2090.jpeg,0,0,0,0,0,0,0,0,1,0,-5485.0,5784.0,2222.0
1.645544727784475e+18,frame_2091.jpeg,0,0,0,0,0,0,0,0,1,0,-5279.0,5884.0,3115.0
1.6455447278382858e+18,frame_2092.jpeg,0,0,0,0,0,0,0,0,1,0,-5151.0,5832.0,3327.0
1.6455447278848765e+18,frame_2093.jpeg,0,0,0,0,0,0,0,0,1,0,-4119.0,6349.0,3610.0
1.6455447279318897e+18,frame_2094.jpeg,0,0,0,0,0,0,0,0,1,0,-3407.0,6521.0,3893.0
1.6455447279840627e+18,frame_2095.jpeg,0,0,0,0,0,0,0,0,1,0,-3500.0,6563.0,3698.0
1.6455447280332372e+18,frame_2096.jpeg,0,0,0,0,0,0,0,0,1,0,-3231.0,6381.0,3751.0
1.645544728089856e+18,frame_2097.jpeg,0,0,0,0,0,0,0,0,1,0,-4008.0,6602.0,3656.0
1.6455447281374313e+18,frame_2098.jpeg,0,0,0,0,0,0,0,0,1,0,-4437.0,6894.0,3611.0
1.6455447281900268e+18,frame_2099.jpeg,0,0,0,0,0,0,0,0,1,0,-5381.0,7332.0,2974.0
1.645544728237303e+18,frame_2100.jpeg,0,0,0,0,0,0,0,0,1,0,-5102.0,6570.0,2434.0
1.645544728291057e+18,frame_2101.jpeg,0,0,0,0,0,0,0,0,1,0,-5664.0,5862.0,1298.0
1.6455447283330755e+18,frame_2102.jpeg,0,0,0,0,0,0,0,0,1,0,-6550.0,5911.0,345.0
1.645544728388616e+18,frame_2103.jpeg,0,0,0,0,0,0,0,0,1,0,-6563.0,4776.0,-216.0
1.6455447284367462e+18,frame_2104.jpeg,0,0,0,0,0,0,0,0,1,0,-7156.0,4407.0,-833.0
1.6455447284926318e+18,frame_2105.jpeg,0,0,0,0,0,0,0,0,1,0,-7421.0,4408.0,-532.0
1.6455447285364372e+18,frame_2106.jpeg,0,0,0,0,0,0,0,0,1,0,-7354.0,4214.0,-916.0
1.6455447285889347e+18,frame_2107.jpeg,0,0,0,0,0,0,0,0,1,0,-7282.0,3704.0,-1339.0
1.6455447286366016e+18,frame_2108.jpeg,0,0,0,0,0,0,0,0,1,0,-7502.0,4440.0,-1229.0
1.6455447286869153e+18,frame_2109.jpeg,0,0,0,0,0,0,0,0,1,0,-7920.0,3911.0,-1155.0
1.645544728734141e+18,frame_2110.jpeg,0,0,0,0,0,0,0,0,1,0,-7350.0,3423.0,-2192.0
1.645544728787865e+18,frame_2111.jpeg,0,0,0,0,0,0,0,0,1,0,-6871.0,3110.0,-3344.0
1.6455447288324078e+18,frame_2112.jpeg,0,0,0,0,0,0,0,0,1,0,-6319.0,2563.0,-3482.0
1.6455447288858455e+18,frame_2113.jpeg,0,0,0,0,0,0,0,0,1,0,-6837.0,2223.0,-3611.0
1.6455447289381204e+18,frame_2114.jpeg,0,0,0,0,0,0,0,0,1,0,-6538.0,1067.0,-4606.0
1.6455447289926694e+18,frame_2115.jpeg,0,0,0,0,0,0,0,0,1,0,-6678.0,453.0,-4973.0
1.6455447290370506e+18,frame_2116.jpeg,0,0,0,0,0,0,0,0,1,0,-6492.0,39.0,-5312.0
1.6455447290814136e+18,frame_2117.jpeg,0,0,0,0,0,0,0,0,1,0,-6277.0,1282.0,-4528.0
1.6455447291354204e+18,frame_2118.jpeg,0,0,0,0,0,0,0,0,1,0,-5542.0,674.0,-5682.0
1.645544729187694e+18,frame_2119.jpeg,0,0,0,0,0,0,0,0,1,0,-5773.0,361.0,-5926.0
1.6455447292330202e+18,frame_2120.jpeg,0,0,0,0,0,0,0,0,1,0,-6575.0,14.0,-5613.0
1.645544729288252e+18,frame_2121.jpeg,0,0,0,0,0,0,0,0,1,0,-5720.0,668.0,-5179.0
1.6455447293331722e+18,frame_2122.jpeg,0,0,0,0,0,0,0,0,1,0,-6739.0,-105.0,-5299.0
1.645544729388388e+18,frame_2123.jpeg,0,0,0,0,0,0,0,0,1,0,-7403.0,-1392.0,-4856.0
1.6455447294331907e+18,frame_2124.jpeg,0,0,0,0,0,0,0,0,1,0,-7370.0,276.0,-4395.0
1.6455447294871862e+18,frame_2125.jpeg,0,0,0,0,0,0,0,0,1,0,-6086.0,378.0,-5198.0
1.6455447295347622e+18,frame_2126.jpeg,0,0,0,0,0,0,0,0,1,0,-4542.0,-842.0,-6245.0
1.6455447295887217e+18,frame_2127.jpeg,0,0,0,0,0,0,0,0,1,0,-7506.0,-439.0,-5821.0
1.6455447296329812e+18,frame_2128.jpeg,0,0,0,0,0,0,0,0,1,0,-6707.0,506.0,-5226.0
1.6455447296888256e+18,frame_2129.jpeg,0,0,0,0,0,0,0,0,1,0,-5802.0,818.0,-5034.0
1.6455447297383852e+18,frame_2130.jpeg,0,0,0,0,0,0,0,0,1,0,-6223.0,286.0,-5456.0
1.645544729788054e+18,frame_2131.jpeg,0,0,0,0,0,0,0,0,1,0,-6274.0,201.0,-5372.0
1.6455447298399675e+18,frame_2132.jpeg,0,0,0,0,0,0,0,0,1,0,-6522.0,306.0,-5268.0
1.6455447298887846e+18,frame_2133.jpeg,0,0,0,0,0,0,0,0,1,0,-6888.0,229.0,-5300.0
1.6455447299394747e+18,frame_2134.jpeg,0,0,0,0,0,0,0,0,1,0,-6202.0,513.0,-5031.0
1.645544729989558e+18,frame_2135.jpeg,0,0,0,0,0,0,0,0,1,0,-6438.0,626.0,-5170.0
1.6455447300398019e+18,frame_2136.jpeg,0,0,0,0,0,0,0,0,1,0,-6607.0,642.0,-5017.0
1.6455447300895537e+18,frame_2137.jpeg,0,0,0,0,0,0,0,0,1,0,-6495.0,626.0,-5053.0
1.6455447301392e+18,frame_2138.jpeg,0,0,0,0,0,0,0,0,1,0,-6477.0,470.0,-5237.0
1.6455447301887596e+18,frame_2139.jpeg,0,0,0,0,0,0,0,0,1,0,-6404.0,361.0,-5417.0
1.6455447302387008e+18,frame_2140.jpeg,0,0,0,0,0,0,0,0,1,0,-6323.0,324.0,-5517.0
1.645544730288162e+18,frame_2141.jpeg,0,0,0,0,0,0,0,0,1,0,-6218.0,395.0,-5483.0
1.6455447303377242e+18,frame_2142.jpeg,0,0,0,0,0,0,0,0,1,0,-6230.0,452.0,-5381.0
1.6455447303888922e+18,frame_2143.jpeg,0,0,0,0,0,0,0,0,1,0,-6336.0,450.0,-5251.0
1.645544730441957e+18,frame_2144.jpeg,0,0,0,0,0,0,0,0,1,0,-6371.0,350.0,-5285.0
1.645544730487801e+18,frame_2145.jpeg,0,0,0,0,0,0,0,0,1,0,-6237.0,246.0,-5351.0
1.6455447305403377e+18,frame_2146.jpeg,0,0,0,0,0,0,0,0,1,0,-6443.0,237.0,-5447.0
1.6455447305873772e+18,frame_2147.jpeg,0,0,0,0,0,0,0,0,1,0,-6356.0,279.0,-5370.0
1.6455447306424113e+18,frame_2148.jpeg,0,0,0,0,0,0,0,0,1,0,-6430.0,227.0,-5365.0
1.6455447306882386e+18,frame_2149.jpeg,0,0,0,0,0,0,0,0,1,0,-6344.0,255.0,-5352.0
1.6455447307437665e+18,frame_2150.jpeg,0,0,0,0,0,0,0,0,1,0,-6435.0,211.0,-5431.0
1.6455447307870705e+18,frame_2151.jpeg,0,0,0,0,0,0,0,0,1,0,-6359.0,243.0,-5387.0
1.645544730835947e+18,frame_2152.jpeg,0,0,0,0,0,0,0,0,1,0,-6326.0,256.0,-5291.0
1.6455447308896187e+18,frame_2153.jpeg,0,0,0,0,0,0,0,0,1,0,-6490.0,178.0,-5220.0
1.645544730938381e+18,frame_2154.jpeg,0,0,0,0,0,0,0,0,1,0,-6542.0,171.0,-5246.0
1.645544730985841e+18,frame_2155.jpeg,0,0,0,0,0,0,0,0,1,0,-6457.0,289.0,-5320.0
1.6455447310349422e+18,frame_2156.jpeg,0,0,0,0,0,0,0,0,1,0,-6408.0,362.0,-5255.0
1.645544731088101e+18,frame_2157.jpeg,0,0,0,0,0,0,0,0,1,0,-6494.0,264.0,-5213.0
1.6455447311427126e+18,frame_2158.jpeg,0,0,0,0,0,0,0,0,1,0,-6459.0,344.0,-5227.0
1.6455447311912205e+18,frame_2159.jpeg,0,0,0,0,0,0,0,0,1,0,-6484.0,353.0,-5212.0
1.645544731235808e+18,frame_2160.jpeg,0,0,0,0,0,0,0,0,1,0,-6467.0,333.0,-5198.0
1.6455447312817364e+18,frame_2161.jpeg,0,0,0,0,0,0,0,0,1,0,-6467.0,321.0,-5219.0
1.6455447313343693e+18,frame_2162.jpeg,0,0,0,0,0,0,0,0,1,0,-6474.0,400.0,-5218.0
1.6455447313946993e+18,frame_2163.jpeg,0,0,0,0,0,0,0,0,1,0,-6605.0,323.0,-5035.0
1.645544731439116e+18,frame_2164.jpeg,0,0,0,0,0,0,0,0,1,0,-6692.0,284.0,-5022.0
1.645544731490792e+18,frame_2165.jpeg,0,0,0,0,0,0,0,0,1,0,-6621.0,332.0,-5105.0
1.645544731542782e+18,frame_2166.jpeg,0,0,0,0,0,0,0,0,1,0,-6472.0,415.0,-5216.0
1.6455447315913925e+18,frame_2167.jpeg,0,0,0,0,0,0,0,0,1,0,-6420.0,520.0,-5258.0
1.6455447316359834e+18,frame_2168.jpeg,0,0,0,0,0,0,0,0,1,0,-6397.0,354.0,-5054.0
1.6455447316916506e+18,frame_2169.jpeg,0,0,0,0,0,0,0,0,1,0,-6317.0,249.0,-5038.0
1.645544731741421e+18,frame_2170.jpeg,0,0,0,0,0,0,0,0,1,0,-6916.0,211.0,-5026.0
1.6455447317916342e+18,frame_2171.jpeg,0,0,0,0,0,0,0,0,1,0,-6708.0,-80.0,-4622.0
1.6455447318411272e+18,frame_2172.jpeg,0,0,0,0,0,0,0,0,1,0,-6794.0,363.0,-4975.0
1.645544731891319e+18,frame_2173.jpeg,0,0,0,0,0,0,0,0,1,0,-6533.0,-441.0,-5364.0
1.645544731935908e+18,frame_2174.jpeg,0,0,0,0,0,0,0,0,1,0,-6216.0,361.0,-4766.0
1.6455447319924493e+18,frame_2175.jpeg,0,0,0,0,0,0,0,0,1,0,-4572.0,-2052.0,-7518.0
1.6455447320415987e+18,frame_2176.jpeg,0,0,0,0,0,0,0,0,1,0,-5205.0,-714.0,-6142.0
1.645544732092237e+18,frame_2177.jpeg,0,0,0,0,0,0,0,0,1,0,-7037.0,-521.0,-4574.0
1.6455447321366285e+18,frame_2178.jpeg,0,0,0,0,0,0,0,0,1,0,-7366.0,-1229.0,-5417.0
1.6455447321939953e+18,frame_2179.jpeg,0,0,0,0,0,0,0,0,1,0,-6168.0,-189.0,-4817.0
1.6455447322420823e+18,frame_2180.jpeg,0,0,0,0,0,0,0,0,1,0,-7268.0,-48.0,-4328.0
1.6455447322913654e+18,frame_2181.jpeg,0,0,0,0,0,0,0,0,1,0,-7011.0,-293.0,-4303.0
1.6455447323388024e+18,frame_2182.jpeg,0,0,0,0,0,0,0,0,1,0,-7869.0,-47.0,-3849.0
1.6455447323932833e+18,frame_2183.jpeg,0,0,0,0,0,0,0,0,1,0,-7116.0,534.0,-3451.0
1.6455447324369935e+18,frame_2184.jpeg,0,0,0,0,0,0,0,0,1,0,-6982.0,985.0,-2256.0
1.6455447324931328e+18,frame_2185.jpeg,0,0,0,0,0,0,0,0,1,0,-8376.0,2524.0,-2070.0
1.6455447325390894e+18,frame_2186.jpeg,0,0,0,0,0,0,0,0,1,0,-10363.0,2175.0,-2300.0
1.6455447325886917e+18,frame_2187.jpeg,0,0,0,0,0,0,0,0,1,0,-8918.0,2256.0,-1979.0
1.6455447326366738e+18,frame_2188.jpeg,0,0,0,0,0,0,0,0,1,0,-7394.0,2135.0,-1831.0
1.645544732692982e+18,frame_2189.jpeg,0,0,0,0,0,0,0,0,1,0,-5303.0,1352.0,-2733.0
1.6455447327415642e+18,frame_2190.jpeg,0,0,0,0,0,0,0,0,1,0,-5650.0,3948.0,-5333.0
1.6455447327902945e+18,frame_2191.jpeg,0,0,0,0,0,0,0,0,1,0,-3462.0,4885.0,-6321.0
1.6455447328403515e+18,frame_2192.jpeg,0,0,0,0,0,0,0,0,1,0,-5639.0,4710.0,-4173.0
1.6455447328937285e+18,frame_2193.jpeg,0,0,0,0,0,0,0,0,1,0,-9316.0,730.0,-895.0
1.645544732947147e+18,frame_2194.jpeg,0,0,0,0,0,0,0,0,1,0,-9619.0,110.0,-1736.0
1.6455447329986675e+18,frame_2195.jpeg,0,0,0,0,0,0,0,0,1,0,-5568.0,1851.0,-5773.0
1.6455447330452001e+18,frame_2196.jpeg,0,0,0,0,0,0,0,0,1,0,-5918.0,3644.0,-4658.0
1.6455447330897915e+18,frame_2197.jpeg,0,0,0,0,0,0,0,0,1,0,-5685.0,3792.0,-4789.0
1.6455447331441718e+18,frame_2198.jpeg,0,0,0,0,0,0,0,0,1,0,-7991.0,-117.0,-3248.0
1.6455447331843348e+18,frame_2199.jpeg,0,0,0,0,0,0,0,0,1,0,-9622.0,97.0,-3389.0
1.6455447332777004e+18,frame_2200.jpeg,0,0,0,0,0,0,0,0,1,0,-9882.0,369.0,-3127.0
1.6455447332802819e+18,frame_2201.jpeg,0,0,0,0,0,0,0,0,1,0,-10245.0,870.0,-2588.0
1.6455447333242898e+18,frame_2202.jpeg,0,0,0,0,0,0,0,0,1,0,-6737.0,2125.0,-2317.0
1.6455447333908675e+18,frame_2203.jpeg,0,0,0,0,0,0,0,0,1,0,-5799.0,2193.0,-3954.0
1.6455447334470088e+18,frame_2204.jpeg,0,0,0,0,0,0,0,0,1,0,-7412.0,3571.0,-2946.0
1.6455447334932534e+18,frame_2205.jpeg,0,0,0,0,0,0,0,0,1,0,-5351.0,2658.0,-3392.0
1.6455447335466245e+18,frame_2206.jpeg,0,0,0,0,0,0,0,0,1,0,-5791.0,3681.0,-3851.0
1.6455447335921037e+18,frame_2207.jpeg,0,0,0,0,0,0,0,0,1,0,-7349.0,3390.0,-3155.0
1.645544733645859e+18,frame_2208.jpeg,0,0,0,0,0,0,0,0,1,0,-6762.0,3826.0,-2362.0
1.645544733690149e+18,frame_2209.jpeg,0,0,0,0,0,0,0,0,1,0,-6216.0,5629.0,-3445.0
1.645544733742122e+18,frame_2210.jpeg,0,0,0,0,0,0,0,0,1,0,-6190.0,7145.0,-3366.0
1.645544733791284e+18,frame_2211.jpeg,0,0,0,0,0,0,0,0,1,0,-4558.0,5239.0,-1891.0
1.6455447363927327e+18,frame_2263.jpeg,0,1,0,0,0,0,0,0,0,0,-2231.0,-1923.0,-2487.0
1.6455447364474289e+18,frame_2264.jpeg,0,1,0,0,0,0,0,0,0,0,-3656.0,-927.0,-3627.0
1.6455447364934853e+18,frame_2265.jpeg,0,1,0,0,0,0,0,0,0,0,-6251.0,-795.0,-1049.0
1.6455447365481393e+18,frame_2266.jpeg,0,1,0,0,0,0,0,0,0,0,-8420.0,-1943.0,3515.0
1.6455447365980818e+18,frame_2267.jpeg,0,1,0,0,0,0,0,0,0,0,-7224.0,-3229.0,4032.0
1.645544736648225e+18,frame_2268.jpeg,0,1,0,0,0,0,0,0,0,0,-5686.0,-4407.0,3587.0
1.645544736695864e+18,frame_2269.jpeg,0,1,0,0,0,0,0,0,0,0,-5713.0,-4341.0,4025.0
1.645544736747274e+18,frame_2270.jpeg,0,1,0,0,0,0,0,0,0,0,-4796.0,-5078.0,4885.0
1.6455447367958351e+18,frame_2271.jpeg,0,1,0,0,0,0,0,0,0,0,-3880.0,-4711.0,4948.0
1.6455447368497472e+18,frame_2272.jpeg,0,1,0,0,0,0,0,0,0,0,-7072.0,-4299.0,5234.0
1.6455447368940099e+18,frame_2273.jpeg,0,1,0,0,0,0,0,0,0,0,-7594.0,-3176.0,4369.0
1.645544736947713e+18,frame_2274.jpeg,0,1,0,0,0,0,0,0,0,0,-7612.0,-1604.0,1163.0
1.6455447369959388e+18,frame_2275.jpeg,0,1,0,0,0,0,0,0,0,0,-5271.0,-2546.0,2064.0
1.6455447370523436e+18,frame_2276.jpeg,0,1,0,0,0,0,0,0,0,0,-5989.0,-1244.0,1233.0
1.6455447370913572e+18,frame_2277.jpeg,0,1,0,0,0,0,0,0,0,0,-7201.0,-787.0,288.0
1.6455447371495916e+18,frame_2278.jpeg,0,1,0,0,0,0,0,0,0,0,-7878.0,-359.0,653.0
1.6455447371964168e+18,frame_2279.jpeg,0,1,0,0,0,0,0,0,0,0,-8001.0,-419.0,2007.0
1.6455447372471465e+18,frame_2280.jpeg,0,1,0,0,0,0,0,0,0,0,-8295.0,-26.0,2890.0
1.645544737297518e+18,frame_2281.jpeg,0,1,0,0,0,0,0,0,0,0,-8081.0,158.0,3128.0
1.6455447373482542e+18,frame_2282.jpeg,0,1,0,0,0,0,0,0,0,0,-8791.0,842.0,3020.0
1.645544737390408e+18,frame_2283.jpeg,0,1,0,0,0,0,0,0,0,0,-8732.0,1017.0,2653.0
1.6455447374473787e+18,frame_2284.jpeg,0,1,0,0,0,0,0,0,0,0,-8767.0,1277.0,2245.0
1.6455447374921247e+18,frame_2285.jpeg,0,1,0,0,0,0,0,0,0,0,-8576.0,1342.0,1985.0
1.6455447375497764e+18,frame_2286.jpeg,0,1,0,0,0,0,0,0,0,0,-8261.0,1461.0,1727.0
1.6455447375899384e+18,frame_2287.jpeg,0,1,0,0,0,0,0,0,0,0,-8366.0,1720.0,1700.0
1.6455447376445294e+18,frame_2288.jpeg,0,1,0,0,0,0,0,0,0,0,-8361.0,1938.0,1674.0
1.6455447376916518e+18,frame_2289.jpeg,0,1,0,0,0,0,0,0,0,0,-8367.0,2056.0,1706.0
1.645544737745435e+18,frame_2290.jpeg,0,1,0,0,0,0,0,0,0,0,-8187.0,2044.0,1575.0
1.6455447378043523e+18,frame_2291.jpeg,0,1,0,0,0,0,0,0,0,0,-8045.0,2069.0,1467.0
1.645544737845708e+18,frame_2292.jpeg,0,1,0,0,0,0,0,0,0,0,-8050.0,2143.0,1456.0
1.6455447378951432e+18,frame_2293.jpeg,0,1,0,0,0,0,0,0,0,0,-8028.0,2124.0,1443.0
1.6455447379480937e+18,frame_2294.jpeg,0,1,0,0,0,0,0,0,0,0,-8071.0,2191.0,1375.0
1.6455447380021484e+18,frame_2295.jpeg,0,1,0,0,0,0,0,0,0,0,-8016.0,2258.0,1258.0
1.645544738050029e+18,frame_2296.jpeg,0,1,0,0,0,0,0,0,0,0,-7801.0,2040.0,1168.0
1.6455447381033329e+18,frame_2297.jpeg,0,1,0,0,0,0,0,0,0,0,-7936.0,2065.0,1251.0
1.6455447381468058e+18,frame_2298.jpeg,0,1,0,0,0,0,0,0,0,0,-7908.0,2044.0,1222.0
1.645544738199445e+18,frame_2299.jpeg,0,1,0,0,0,0,0,0,0,0,-7774.0,2093.0,743.0
1.645544738245612e+18,frame_2300.jpeg,0,1,0,0,0,0,0,0,0,0,-7508.0,1977.0,333.0
1.6455447382980713e+18,frame_2301.jpeg,0,1,0,0,0,0,0,0,0,0,-5713.0,932.0,-642.0
1.645544738345975e+18,frame_2302.jpeg,0,1,0,0,0,0,0,0,0,0,-4452.0,336.0,-914.0
1.6455447383991352e+18,frame_2303.jpeg,0,1,0,0,0,0,0,0,0,0,-4342.0,1669.0,-983.0
1.6455447384471936e+18,frame_2304.jpeg,0,1,0,0,0,0,0,0,0,0,-7064.0,3075.0,357.0
1.6455447384999857e+18,frame_2305.jpeg,0,1,0,0,0,0,0,0,0,0,-6876.0,4223.0,-42.0
1.6455447385455094e+18,frame_2306.jpeg,0,1,0,0,0,0,0,0,0,0,-6947.0,7551.0,-3519.0
1.6455447386003594e+18,frame_2307.jpeg,0,1,0,0,0,0,0,0,0,0,-4985.0,8964.0,-5735.0
1.6455447386458819e+18,frame_2308.jpeg,0,1,0,0,0,0,0,0,0,0,-2621.0,7147.0,-5696.0
1.6455447386999741e+18,frame_2309.jpeg,0,1,0,0,0,0,0,0,0,0,-3832.0,7446.0,-5830.0
1.6455447387464486e+18,frame_2310.jpeg,0,1,0,0,0,0,0,0,0,0,-3777.0,6832.0,-8274.0
1.645544738800488e+18,frame_2311.jpeg,0,1,0,0,0,0,0,0,0,0,-4512.0,4595.0,-5307.0
1.6455447388470436e+18,frame_2312.jpeg,0,1,0,0,0,0,0,0,0,0,-5779.0,4488.0,-5593.0
1.6455447389008625e+18,frame_2313.jpeg,0,1,0,0,0,0,0,0,0,0,-5220.0,4653.0,-5212.0
1.6455447389465137e+18,frame_2314.jpeg,0,1,0,0,0,0,0,0,0,0,-4975.0,4216.0,-4960.0
1.6455447390001638e+18,frame_2315.jpeg,0,1,0,0,0,0,0,0,0,0,-4991.0,4352.0,-4905.0
1.6455447390513485e+18,frame_2316.jpeg,0,1,0,0,0,0,0,0,0,0,-5268.0,4190.0,-5164.0
1.6455447390992246e+18,frame_2317.jpeg,0,1,0,0,0,0,0,0,0,0,-5046.0,4419.0,-4692.0
1.645544739147438e+18,frame_2318.jpeg,0,1,0,0,0,0,0,0,0,0,-5245.0,4351.0,-5035.0
1.645544739200127e+18,frame_2319.jpeg,0,1,0,0,0,0,0,0,0,0,-5040.0,4336.0,-4825.0
1.6455447392473457e+18,frame_2320.jpeg,0,1,0,0,0,0,0,0,0,0,-5241.0,4183.0,-5042.0
1.6455447392976886e+18,frame_2321.jpeg,0,1,0,0,0,0,0,0,0,0,-5184.0,4267.0,-4860.0
1.6455447393436462e+18,frame_2322.jpeg,0,1,0,0,0,0,0,0,0,0,-5109.0,4266.0,-4918.0
1.6455447394006792e+18,frame_2323.jpeg,0,1,0,0,0,0,0,0,0,0,-5426.0,4262.0,-4772.0
1.645544739452085e+18,frame_2324.jpeg,0,1,0,0,0,0,0,0,0,0,-5264.0,4127.0,-4844.0
1.6455447394989824e+18,frame_2325.jpeg,0,1,0,0,0,0,0,0,0,0,-5424.0,4011.0,-4871.0
1.6455447395530022e+18,frame_2326.jpeg,0,1,0,0,0,0,0,0,0,0,-5139.0,3925.0,-5029.0
1.645544739599559e+18,frame_2327.jpeg,0,1,0,0,0,0,0,0,0,0,-5326.0,3935.0,-5047.0
1.6455447396528486e+18,frame_2328.jpeg,0,1,0,0,0,0,0,0,0,0,-5273.0,3758.0,-5139.0
1.6455447397037804e+18,frame_2329.jpeg,0,1,0,0,0,0,0,0,0,0,-5255.0,3609.0,-5237.0
1.6455447397480712e+18,frame_2330.jpeg,0,1,0,0,0,0,0,0,0,0,-5219.0,3716.0,-5344.0
1.6455447397994831e+18,frame_2331.jpeg,0,1,0,0,0,0,0,0,0,0,-5138.0,3951.0,-5252.0
1.6455447398493617e+18,frame_2332.jpeg,0,1,0,0,0,0,0,0,0,0,-5009.0,4157.0,-5112.0
1.645544739899993e+18,frame_2333.jpeg,0,1,0,0,0,0,0,0,0,0,-5180.0,4138.0,-5035.0
1.6455447399493023e+18,frame_2334.jpeg,0,1,0,0,0,0,0,0,0,0,-5101.0,4110.0,-4911.0
1.6455447400002772e+18,frame_2335.jpeg,0,1,0,0,0,0,0,0,0,0,-5175.0,4130.0,-5139.0
1.6455447400548168e+18,frame_2336.jpeg,0,1,0,0,0,0,0,0,0,0,-5147.0,4219.0,-4801.0
1.6455447400727575e+18,frame_2337.jpeg,0,1,0,0,0,0,0,0,0,0,-5272.0,4223.0,-4855.0
1.6455447401758054e+18,frame_2338.jpeg,0,1,0,0,0,0,0,0,0,0,-5241.0,4239.0,-4863.0
1.6455447401762816e+18,frame_2339.jpeg,0,1,0,0,0,0,0,0,0,0,-5233.0,4247.0,-4846.0
1.645544740237001e+18,frame_2340.jpeg,0,1,0,0,0,0,0,0,0,0,-5148.0,4224.0,-4877.0
1.645544740336759e+18,frame_2341.jpeg,0,1,0,0,0,0,0,0,0,0,-5109.0,4203.0,-4920.0
1.6455447403649044e+18,frame_2342.jpeg,0,1,0,0,0,0,0,0,0,0,-5115.0,4182.0,-4928.0
1.6455447403980419e+18,frame_2343.jpeg,0,1,0,0,0,0,0,0,0,0,-5244.0,3669.0,-5110.0
1.6455447404642916e+18,frame_2344.jpeg,0,1,0,0,0,0,0,0,0,0,-5192.0,3578.0,-5207.0
1.6455447405065068e+18,frame_2345.jpeg,0,1,0,0,0,0,0,0,0,0,-5179.0,3544.0,-5259.0
1.64554474055112e+18,frame_2346.jpeg,0,1,0,0,0,0,0,0,0,0,-5225.0,4367.0,-4588.0
1.645544740601229e+18,frame_2347.jpeg,0,1,0,0,0,0,0,0,0,0,-5163.0,4295.0,-4729.0
1.6455447406522284e+18,frame_2348.jpeg,0,1,0,0,0,0,0,0,0,0,-5390.0,4573.0,-4722.0
1.6455447406978365e+18,frame_2349.jpeg,0,1,0,0,0,0,0,0,0,0,-5123.0,4242.0,-4706.0
